Latitude,Longitude,File
33.650122070312506,71.53345540364583,2022_India.tif
33.645955403645836,71.5376220703125,2022_India.tif
33.64178873697917,71.54178873697917,2022_India.tif
33.6376220703125,71.54595540364583,2022_India.tif
33.63345540364584,71.5501220703125,2022_India.tif
33.62928873697917,71.55428873697916,2022_India.tif
33.6251220703125,71.55845540364584,2022_India.tif
33.62095540364584,71.5626220703125,2022_India.tif
33.61678873697917,71.56678873697916,2022_India.tif
33.612622070312504,71.57095540364584,2022_India.tif
33.608455403645834,71.5751220703125,2022_India.tif
33.60428873697917,71.57928873697917,2022_India.tif
33.6001220703125,71.58345540364583,2022_India.tif
33.59595540364584,71.5876220703125,2022_India.tif
33.59178873697917,71.59178873697917,2022_India.tif
33.587622070312506,71.59595540364583,2022_India.tif
33.583455403645836,71.6001220703125,2022_India.tif
33.57928873697917,71.60428873697917,2022_India.tif
33.5751220703125,71.60845540364583,2022_India.tif
33.57095540364584,71.6126220703125,2022_India.tif
33.56678873697917,71.61678873697916,2022_India.tif
33.5626220703125,71.62095540364584,2022_India.tif
33.55845540364584,71.6251220703125,2022_India.tif
33.55428873697917,71.62928873697916,2022_India.tif
33.550122070312504,71.63345540364584,2022_India.tif
33.545955403645834,71.6376220703125,2022_India.tif
33.54178873697917,71.64178873697917,2022_India.tif
33.5376220703125,71.64595540364583,2022_India.tif
33.53345540364584,71.6501220703125,2022_India.tif
33.52928873697917,71.65428873697917,2022_India.tif
33.525122070312506,71.65845540364583,2022_India.tif
33.520955403645836,71.6626220703125,2022_India.tif
33.51678873697917,71.66678873697917,2022_India.tif
33.5126220703125,71.67095540364583,2022_India.tif
33.50845540364584,71.6751220703125,2022_India.tif
33.50428873697917,71.67928873697916,2022_India.tif
33.5001220703125,71.68345540364584,2022_India.tif
33.49595540364584,71.6876220703125,2022_India.tif
33.49178873697917,71.69178873697916,2022_India.tif
33.487622070312504,71.69595540364584,2022_India.tif
33.483455403645834,71.7001220703125,2022_India.tif
33.47928873697917,71.70428873697917,2022_India.tif
33.4751220703125,71.70845540364583,2022_India.tif
33.47095540364584,71.7126220703125,2022_India.tif
33.46678873697917,71.71678873697917,2022_India.tif
33.462622070312506,71.72095540364583,2022_India.tif
33.458455403645836,71.7251220703125,2022_India.tif
33.45428873697917,71.72928873697917,2022_India.tif
33.4501220703125,71.73345540364583,2022_India.tif
33.44595540364584,71.7376220703125,2022_India.tif
33.44178873697917,71.74178873697916,2022_India.tif
33.4376220703125,71.74595540364584,2022_India.tif
33.43345540364584,71.7501220703125,2022_India.tif
33.42928873697917,71.75428873697916,2022_India.tif
33.425122070312504,71.75845540364584,2022_India.tif
33.420955403645834,71.7626220703125,2022_India.tif
33.41678873697917,71.76678873697917,2022_India.tif
33.4126220703125,71.77095540364583,2022_India.tif
33.40845540364584,71.7751220703125,2022_India.tif
33.40428873697917,71.77928873697917,2022_India.tif
33.400122070312506,71.78345540364583,2022_India.tif
33.395955403645836,71.7876220703125,2022_India.tif
33.39178873697917,71.79178873697917,2022_India.tif
33.3876220703125,71.79595540364583,2022_India.tif
33.38345540364584,71.8001220703125,2022_India.tif
33.37928873697917,71.80428873697916,2022_India.tif
33.3751220703125,71.80845540364584,2022_India.tif
33.37095540364584,71.8126220703125,2022_India.tif
33.36678873697917,71.81678873697916,2022_India.tif
33.362622070312504,71.82095540364584,2022_India.tif
33.358455403645834,71.8251220703125,2022_India.tif
33.35428873697917,71.82928873697917,2022_India.tif
33.3501220703125,71.83345540364583,2022_India.tif
33.34595540364584,71.8376220703125,2022_India.tif
33.34178873697917,71.84178873697917,2022_India.tif
33.337622070312506,71.84595540364583,2022_India.tif
33.333455403645836,71.8501220703125,2022_India.tif
33.32928873697917,71.85428873697917,2022_India.tif
33.3251220703125,71.85845540364583,2022_India.tif
33.32095540364584,71.8626220703125,2022_India.tif
33.31678873697917,71.86678873697916,2022_India.tif
33.3126220703125,71.87095540364584,2022_India.tif
33.30845540364584,71.8751220703125,2022_India.tif
33.30428873697917,71.87928873697916,2022_India.tif
33.300122070312504,71.88345540364584,2022_India.tif
33.295955403645834,71.8876220703125,2022_India.tif
33.29178873697917,71.89178873697917,2022_India.tif
33.2876220703125,71.89595540364583,2022_India.tif
33.28345540364584,71.9001220703125,2022_India.tif
33.27928873697917,71.90428873697917,2022_India.tif
33.275122070312506,71.90845540364583,2022_India.tif
33.270955403645836,71.9126220703125,2022_India.tif
33.26678873697917,71.91678873697917,2022_India.tif
33.2626220703125,71.92095540364583,2022_India.tif
33.25845540364584,71.9251220703125,2022_India.tif
33.25428873697917,71.92928873697916,2022_India.tif
33.2501220703125,71.93345540364584,2022_India.tif
33.24595540364584,71.9376220703125,2022_India.tif
33.24178873697917,71.94178873697916,2022_India.tif
33.237622070312504,71.94595540364584,2022_India.tif
33.233455403645834,71.9501220703125,2022_India.tif
33.22928873697917,71.95428873697917,2022_India.tif
33.2251220703125,71.95845540364583,2022_India.tif
33.22095540364584,71.9626220703125,2022_India.tif
33.21678873697917,71.96678873697917,2022_India.tif
33.212622070312506,71.97095540364583,2022_India.tif
33.208455403645836,71.9751220703125,2022_India.tif
33.20428873697917,71.97928873697917,2022_India.tif
33.2001220703125,71.98345540364583,2022_India.tif
33.19595540364584,71.9876220703125,2022_India.tif
33.19178873697917,71.99178873697916,2022_India.tif
33.1876220703125,71.99595540364584,2022_India.tif
33.18345540364584,72.0001220703125,2022_India.tif
33.17928873697917,72.00428873697916,2022_India.tif
33.175122070312504,72.00845540364584,2022_India.tif
33.170955403645834,72.0126220703125,2022_India.tif
33.16678873697917,72.01678873697917,2022_India.tif
33.1626220703125,72.02095540364583,2022_India.tif
33.15845540364584,72.0251220703125,2022_India.tif
33.15428873697917,72.02928873697917,2022_India.tif
33.150122070312506,72.03345540364583,2022_India.tif
33.145955403645836,72.0376220703125,2022_India.tif
33.14178873697917,72.04178873697917,2022_India.tif
33.1376220703125,72.04595540364583,2022_India.tif
33.13345540364584,72.0501220703125,2022_India.tif
33.12928873697917,72.05428873697916,2022_India.tif
33.1251220703125,72.05845540364584,2022_India.tif
33.12095540364584,72.0626220703125,2022_India.tif
33.11678873697917,72.06678873697916,2022_India.tif
33.112622070312504,72.07095540364584,2022_India.tif
33.108455403645834,72.0751220703125,2022_India.tif
33.10428873697917,72.07928873697917,2022_India.tif
33.1001220703125,72.08345540364583,2022_India.tif
33.09595540364584,72.0876220703125,2022_India.tif
33.09178873697917,72.09178873697917,2022_India.tif
33.087622070312506,72.09595540364583,2022_India.tif
33.083455403645836,72.1001220703125,2022_India.tif
33.07928873697917,72.10428873697917,2022_India.tif
33.0751220703125,72.10845540364583,2022_India.tif
33.07095540364584,72.1126220703125,2022_India.tif
33.06678873697917,72.11678873697917,2022_India.tif
33.0626220703125,72.12095540364584,2022_India.tif
33.05845540364584,72.1251220703125,2022_India.tif
33.05428873697917,72.12928873697916,2022_India.tif
33.050122070312504,72.13345540364584,2022_India.tif
33.045955403645834,72.1376220703125,2022_India.tif
33.04178873697917,72.14178873697917,2022_India.tif
33.0376220703125,72.14595540364583,2022_India.tif
33.03345540364584,72.1501220703125,2022_India.tif
33.02928873697917,72.15428873697917,2022_India.tif
33.025122070312506,72.15845540364583,2022_India.tif
33.020955403645836,72.1626220703125,2022_India.tif
33.016788736979166,72.16678873697917,2022_India.tif
33.0126220703125,72.17095540364583,2022_India.tif
33.00845540364584,72.1751220703125,2022_India.tif
33.00428873697917,72.17928873697917,2022_India.tif
33.0001220703125,72.18345540364584,2022_India.tif
32.99595540364584,72.1876220703125,2022_India.tif
32.99178873697917,72.19178873697916,2022_India.tif
32.987622070312504,72.19595540364584,2022_India.tif
32.983455403645834,72.2001220703125,2022_India.tif
32.97928873697917,72.20428873697917,2022_India.tif
32.9751220703125,72.20845540364583,2022_India.tif
32.97095540364584,72.2126220703125,2022_India.tif
32.96678873697917,72.21678873697917,2022_India.tif
32.962622070312506,72.22095540364583,2022_India.tif
32.958455403645836,72.2251220703125,2022_India.tif
32.954288736979166,72.22928873697917,2022_India.tif
32.9501220703125,72.23345540364583,2022_India.tif
32.94595540364584,72.2376220703125,2022_India.tif
32.94178873697917,72.24178873697917,2022_India.tif
32.9376220703125,72.24595540364584,2022_India.tif
32.93345540364584,72.2501220703125,2022_India.tif
32.92928873697917,72.25428873697916,2022_India.tif
32.925122070312504,72.25845540364584,2022_India.tif
32.920955403645834,72.2626220703125,2022_India.tif
32.91678873697917,72.26678873697917,2022_India.tif
32.9126220703125,72.27095540364583,2022_India.tif
32.90845540364584,72.2751220703125,2022_India.tif
32.90428873697917,72.27928873697917,2022_India.tif
32.900122070312506,72.28345540364583,2022_India.tif
32.895955403645836,72.2876220703125,2022_India.tif
32.891788736979166,72.29178873697917,2022_India.tif
32.8876220703125,72.29595540364583,2022_India.tif
32.88345540364584,72.3001220703125,2022_India.tif
32.87928873697917,72.30428873697916,2022_India.tif
32.8751220703125,72.30845540364584,2022_India.tif
32.87095540364584,72.3126220703125,2022_India.tif
32.86678873697917,72.31678873697916,2022_India.tif
32.862622070312504,72.32095540364584,2022_India.tif
32.858455403645834,72.3251220703125,2022_India.tif
32.85428873697917,72.32928873697917,2022_India.tif
32.8501220703125,72.33345540364583,2022_India.tif
32.84595540364584,72.3376220703125,2022_India.tif
32.84178873697917,72.34178873697917,2022_India.tif
32.837622070312506,72.34595540364583,2022_India.tif
32.833455403645836,72.3501220703125,2022_India.tif
32.829288736979166,72.35428873697917,2022_India.tif
32.8251220703125,72.35845540364583,2022_India.tif
32.82095540364584,72.3626220703125,2022_India.tif
32.81678873697917,72.36678873697916,2022_India.tif
32.8126220703125,72.37095540364584,2022_India.tif
32.80845540364584,72.3751220703125,2022_India.tif
32.80428873697917,72.37928873697916,2022_India.tif
32.800122070312504,72.38345540364584,2022_India.tif
32.795955403645834,72.3876220703125,2022_India.tif
32.79178873697917,72.39178873697917,2022_India.tif
32.7876220703125,72.39595540364583,2022_India.tif
32.78345540364584,72.4001220703125,2022_India.tif
32.77928873697917,72.40428873697917,2022_India.tif
32.775122070312506,72.40845540364583,2022_India.tif
32.770955403645836,72.4126220703125,2022_India.tif
32.766788736979166,72.41678873697917,2022_India.tif
32.7626220703125,72.42095540364583,2022_India.tif
32.75845540364584,72.4251220703125,2022_India.tif
32.75428873697917,72.42928873697916,2022_India.tif
32.7501220703125,72.43345540364584,2022_India.tif
32.74595540364584,72.4376220703125,2022_India.tif
32.74178873697917,72.44178873697916,2022_India.tif
32.737622070312504,72.44595540364584,2022_India.tif
32.733455403645834,72.4501220703125,2022_India.tif
32.72928873697917,72.45428873697917,2022_India.tif
32.7251220703125,72.45845540364583,2022_India.tif
32.72095540364584,72.4626220703125,2022_India.tif
32.71678873697917,72.46678873697917,2022_India.tif
32.712622070312506,72.47095540364583,2022_India.tif
32.708455403645836,72.4751220703125,2022_India.tif
32.704288736979166,72.47928873697917,2022_India.tif
32.7001220703125,72.48345540364583,2022_India.tif
32.69595540364584,72.4876220703125,2022_India.tif
32.69178873697917,72.49178873697916,2022_India.tif
32.6876220703125,72.49595540364584,2022_India.tif
32.68345540364584,72.5001220703125,2022_India.tif
32.67928873697917,72.50428873697916,2022_India.tif
32.675122070312504,72.50845540364583,2022_India.tif
32.670955403645834,72.5126220703125,2022_India.tif
32.66678873697917,72.51678873697917,2022_India.tif
32.6626220703125,72.52095540364583,2022_India.tif
32.65845540364584,72.5251220703125,2022_India.tif
32.65428873697917,72.52928873697917,2022_India.tif
32.650122070312506,72.53345540364583,2022_India.tif
32.645955403645836,72.5376220703125,2022_India.tif
32.641788736979166,72.54178873697917,2022_India.tif
32.6376220703125,72.54595540364583,2022_India.tif
32.63345540364584,72.5501220703125,2022_India.tif
32.62928873697917,72.55428873697916,2022_India.tif
32.6251220703125,72.55845540364584,2022_India.tif
32.62095540364584,72.5626220703125,2022_India.tif
32.61678873697917,72.56678873697916,2022_India.tif
32.612622070312504,72.57095540364583,2022_India.tif
32.608455403645834,72.5751220703125,2022_India.tif
32.60428873697917,72.57928873697917,2022_India.tif
32.6001220703125,72.58345540364583,2022_India.tif
32.59595540364584,72.5876220703125,2022_India.tif
32.59178873697917,72.59178873697917,2022_India.tif
32.587622070312506,72.59595540364583,2022_India.tif
32.583455403645836,72.6001220703125,2022_India.tif
32.579288736979166,72.60428873697917,2022_India.tif
32.5751220703125,72.60845540364583,2022_India.tif
32.57095540364584,72.6126220703125,2022_India.tif
32.56678873697917,72.61678873697916,2022_India.tif
32.5626220703125,72.62095540364584,2022_India.tif
32.55845540364584,72.6251220703125,2022_India.tif
32.55428873697917,72.62928873697916,2022_India.tif
32.550122070312504,72.63345540364583,2022_India.tif
32.545955403645834,72.6376220703125,2022_India.tif
32.54178873697917,72.64178873697917,2022_India.tif
32.5376220703125,72.64595540364583,2022_India.tif
32.53345540364584,72.6501220703125,2022_India.tif
32.52928873697917,72.65428873697917,2022_India.tif
32.525122070312506,72.65845540364583,2022_India.tif
32.520955403645836,72.6626220703125,2022_India.tif
32.516788736979166,72.66678873697917,2022_India.tif
32.5126220703125,72.67095540364583,2022_India.tif
32.50845540364584,72.6751220703125,2022_India.tif
32.50428873697917,72.67928873697916,2022_India.tif
32.5001220703125,72.68345540364584,2022_India.tif
32.49595540364584,72.6876220703125,2022_India.tif
32.49178873697917,72.69178873697916,2022_India.tif
32.487622070312504,72.69595540364583,2022_India.tif
32.483455403645834,72.7001220703125,2022_India.tif
32.47928873697917,72.70428873697917,2022_India.tif
32.4751220703125,72.70845540364583,2022_India.tif
32.47095540364584,72.7126220703125,2022_India.tif
32.46678873697917,72.71678873697917,2022_India.tif
32.462622070312506,72.72095540364583,2022_India.tif
32.458455403645836,72.7251220703125,2022_India.tif
32.454288736979166,72.72928873697917,2022_India.tif
32.4501220703125,72.73345540364583,2022_India.tif
32.44595540364584,72.7376220703125,2022_India.tif
32.44178873697917,72.74178873697916,2022_India.tif
32.4376220703125,72.74595540364584,2022_India.tif
32.43345540364584,72.7501220703125,2022_India.tif
32.42928873697917,72.75428873697916,2022_India.tif
32.425122070312504,72.75845540364583,2022_India.tif
32.420955403645834,72.7626220703125,2022_India.tif
32.41678873697917,72.76678873697917,2022_India.tif
32.4126220703125,72.77095540364583,2022_India.tif
32.40845540364584,72.7751220703125,2022_India.tif
32.40428873697917,72.77928873697917,2022_India.tif
32.400122070312506,72.78345540364583,2022_India.tif
32.395955403645836,72.7876220703125,2022_India.tif
32.391788736979166,72.79178873697917,2022_India.tif
32.3876220703125,72.79595540364583,2022_India.tif
32.38345540364584,72.8001220703125,2022_India.tif
32.37928873697917,72.80428873697916,2022_India.tif
32.3751220703125,72.80845540364584,2022_India.tif
32.37095540364584,72.8126220703125,2022_India.tif
32.36678873697917,72.81678873697916,2022_India.tif
32.362622070312504,72.82095540364583,2022_India.tif
32.358455403645834,72.8251220703125,2022_India.tif
32.35428873697917,72.82928873697917,2022_India.tif
32.3501220703125,72.83345540364583,2022_India.tif
32.34595540364584,72.8376220703125,2022_India.tif
32.34178873697917,72.84178873697917,2022_India.tif
32.337622070312506,72.84595540364583,2022_India.tif
32.333455403645836,72.8501220703125,2022_India.tif
32.329288736979166,72.85428873697917,2022_India.tif
32.3251220703125,72.85845540364583,2022_India.tif
32.32095540364584,72.8626220703125,2022_India.tif
32.31678873697917,72.86678873697916,2022_India.tif
32.3126220703125,72.87095540364584,2022_India.tif
32.30845540364584,72.8751220703125,2022_India.tif
32.30428873697917,72.87928873697916,2022_India.tif
32.300122070312504,72.88345540364583,2022_India.tif
32.295955403645834,72.8876220703125,2022_India.tif
32.29178873697917,72.89178873697917,2022_India.tif
32.2876220703125,72.89595540364583,2022_India.tif
32.28345540364584,72.9001220703125,2022_India.tif
32.27928873697917,72.90428873697917,2022_India.tif
32.275122070312506,72.90845540364583,2022_India.tif
32.270955403645836,72.9126220703125,2022_India.tif
32.266788736979166,72.91678873697917,2022_India.tif
32.2626220703125,72.92095540364583,2022_India.tif
32.25845540364584,72.9251220703125,2022_India.tif
32.25428873697917,72.92928873697916,2022_India.tif
32.2501220703125,72.93345540364584,2022_India.tif
32.24595540364584,72.9376220703125,2022_India.tif
32.24178873697917,72.94178873697916,2022_India.tif
32.237622070312504,72.94595540364583,2022_India.tif
32.233455403645834,72.9501220703125,2022_India.tif
32.22928873697917,72.95428873697917,2022_India.tif
32.2251220703125,72.95845540364583,2022_India.tif
32.22095540364584,72.9626220703125,2022_India.tif
32.21678873697917,72.96678873697917,2022_India.tif
32.212622070312506,72.97095540364583,2022_India.tif
32.208455403645836,72.9751220703125,2022_India.tif
32.204288736979166,72.97928873697917,2022_India.tif
32.2001220703125,72.98345540364583,2022_India.tif
32.19595540364584,72.9876220703125,2022_India.tif
32.19178873697917,72.99178873697916,2022_India.tif
32.1876220703125,72.99595540364584,2022_India.tif
32.18345540364584,73.0001220703125,2022_India.tif
32.17928873697917,73.00428873697916,2022_India.tif
32.175122070312504,73.00845540364583,2022_India.tif
32.170955403645834,73.0126220703125,2022_India.tif
32.16678873697917,73.01678873697917,2022_India.tif
32.1626220703125,73.02095540364583,2022_India.tif
32.15845540364584,73.0251220703125,2022_India.tif
32.15428873697917,73.02928873697917,2022_India.tif
32.150122070312506,73.03345540364583,2022_India.tif
32.145955403645836,73.0376220703125,2022_India.tif
32.141788736979166,73.04178873697917,2022_India.tif
32.1376220703125,73.04595540364583,2022_India.tif
32.13345540364584,73.0501220703125,2022_India.tif
32.12928873697917,73.05428873697916,2022_India.tif
32.1251220703125,73.05845540364584,2022_India.tif
32.12095540364584,73.0626220703125,2022_India.tif
32.11678873697917,73.06678873697916,2022_India.tif
32.112622070312504,73.07095540364583,2022_India.tif
32.108455403645834,73.0751220703125,2022_India.tif
32.10428873697917,73.07928873697917,2022_India.tif
32.1001220703125,73.08345540364583,2022_India.tif
32.09595540364584,73.0876220703125,2022_India.tif
32.09178873697917,73.09178873697917,2022_India.tif
32.087622070312506,73.09595540364583,2022_India.tif
32.083455403645836,73.1001220703125,2022_India.tif
32.079288736979166,73.10428873697917,2022_India.tif
32.0751220703125,73.10845540364583,2022_India.tif
32.07095540364584,73.1126220703125,2022_India.tif
32.06678873697917,73.11678873697916,2022_India.tif
32.0626220703125,73.12095540364584,2022_India.tif
32.05845540364584,73.1251220703125,2022_India.tif
32.05428873697917,73.12928873697916,2022_India.tif
32.050122070312504,73.13345540364583,2022_India.tif
32.045955403645834,73.1376220703125,2022_India.tif
32.04178873697917,73.14178873697917,2022_India.tif
32.0376220703125,73.14595540364583,2022_India.tif
32.03345540364584,73.1501220703125,2022_India.tif
32.02928873697917,73.15428873697917,2022_India.tif
32.025122070312506,73.15845540364583,2022_India.tif
32.020955403645836,73.1626220703125,2022_India.tif
32.016788736979166,73.16678873697917,2022_India.tif
32.0126220703125,73.17095540364583,2022_India.tif
32.00845540364584,73.1751220703125,2022_India.tif
32.00428873697917,73.17928873697916,2022_India.tif
32.0001220703125,73.18345540364584,2022_India.tif
31.995955403645837,73.1876220703125,2022_India.tif
31.99178873697917,73.19178873697916,2022_India.tif
31.987622070312504,73.19595540364583,2022_India.tif
31.983455403645834,73.2001220703125,2022_India.tif
31.97928873697917,73.20428873697917,2022_India.tif
31.9751220703125,73.20845540364583,2022_India.tif
31.970955403645835,73.2126220703125,2022_India.tif
31.96678873697917,73.21678873697917,2022_India.tif
31.962622070312502,73.22095540364583,2022_India.tif
31.958455403645836,73.2251220703125,2022_India.tif
31.95428873697917,73.22928873697917,2022_India.tif
31.950122070312503,73.23345540364583,2022_India.tif
31.945955403645836,73.2376220703125,2022_India.tif
31.94178873697917,73.24178873697916,2022_India.tif
31.937622070312504,73.24595540364584,2022_India.tif
31.933455403645837,73.2501220703125,2022_India.tif
31.92928873697917,73.25428873697916,2022_India.tif
31.925122070312504,73.25845540364583,2022_India.tif
31.920955403645834,73.2626220703125,2022_India.tif
31.91678873697917,73.26678873697917,2022_India.tif
31.9126220703125,73.27095540364583,2022_India.tif
31.908455403645835,73.2751220703125,2022_India.tif
31.90428873697917,73.27928873697917,2022_India.tif
31.900122070312502,73.28345540364583,2022_India.tif
31.895955403645836,73.2876220703125,2022_India.tif
31.89178873697917,73.29178873697917,2022_India.tif
31.887622070312503,73.29595540364583,2022_India.tif
31.883455403645836,73.3001220703125,2022_India.tif
31.87928873697917,73.30428873697916,2022_India.tif
31.875122070312504,73.30845540364584,2022_India.tif
31.870955403645837,73.3126220703125,2022_India.tif
31.86678873697917,73.31678873697916,2022_India.tif
31.862622070312504,73.32095540364583,2022_India.tif
31.858455403645834,73.3251220703125,2022_India.tif
31.85428873697917,73.32928873697917,2022_India.tif
31.8501220703125,73.33345540364583,2022_India.tif
31.845955403645835,73.3376220703125,2022_India.tif
31.84178873697917,73.34178873697917,2022_India.tif
31.837622070312502,73.34595540364583,2022_India.tif
31.833455403645836,73.3501220703125,2022_India.tif
31.82928873697917,73.35428873697917,2022_India.tif
31.825122070312503,73.35845540364583,2022_India.tif
31.820955403645836,73.3626220703125,2022_India.tif
31.81678873697917,73.36678873697916,2022_India.tif
31.812622070312504,73.37095540364584,2022_India.tif
31.808455403645837,73.3751220703125,2022_India.tif
31.80428873697917,73.37928873697916,2022_India.tif
31.800122070312504,73.38345540364583,2022_India.tif
31.795955403645834,73.3876220703125,2022_India.tif
31.79178873697917,73.39178873697917,2022_India.tif
31.7876220703125,73.39595540364583,2022_India.tif
31.783455403645835,73.4001220703125,2022_India.tif
31.77928873697917,73.40428873697917,2022_India.tif
31.775122070312502,73.40845540364583,2022_India.tif
31.770955403645836,73.4126220703125,2022_India.tif
31.76678873697917,73.41678873697917,2022_India.tif
31.762622070312503,73.42095540364583,2022_India.tif
31.758455403645836,73.4251220703125,2022_India.tif
31.75428873697917,73.42928873697916,2022_India.tif
31.750122070312504,73.43345540364584,2022_India.tif
31.745955403645837,73.4376220703125,2022_India.tif
31.74178873697917,73.44178873697916,2022_India.tif
31.737622070312504,73.44595540364583,2022_India.tif
31.733455403645834,73.4501220703125,2022_India.tif
31.72928873697917,73.45428873697917,2022_India.tif
31.7251220703125,73.45845540364583,2022_India.tif
31.720955403645835,73.4626220703125,2022_India.tif
31.71678873697917,73.46678873697917,2022_India.tif
31.712622070312502,73.47095540364583,2022_India.tif
31.708455403645836,73.4751220703125,2022_India.tif
31.70428873697917,73.47928873697917,2022_India.tif
31.700122070312503,73.48345540364583,2022_India.tif
31.695955403645836,73.4876220703125,2022_India.tif
31.69178873697917,73.49178873697916,2022_India.tif
31.687622070312504,73.49595540364584,2022_India.tif
31.683455403645837,73.5001220703125,2022_India.tif
31.67928873697917,73.50428873697916,2022_India.tif
31.675122070312504,73.50845540364583,2022_India.tif
31.670955403645834,73.5126220703125,2022_India.tif
31.66678873697917,73.51678873697917,2022_India.tif
31.6626220703125,73.52095540364583,2022_India.tif
31.658455403645835,73.5251220703125,2022_India.tif
31.65428873697917,73.52928873697917,2022_India.tif
31.650122070312502,73.53345540364583,2022_India.tif
31.645955403645836,73.5376220703125,2022_India.tif
31.64178873697917,73.54178873697917,2022_India.tif
31.637622070312503,73.54595540364583,2022_India.tif
31.633455403645836,73.5501220703125,2022_India.tif
31.62928873697917,73.55428873697916,2022_India.tif
31.625122070312504,73.55845540364584,2022_India.tif
31.620955403645837,73.5626220703125,2022_India.tif
31.61678873697917,73.56678873697916,2022_India.tif
31.612622070312504,73.57095540364583,2022_India.tif
31.608455403645834,73.5751220703125,2022_India.tif
31.60428873697917,73.57928873697917,2022_India.tif
31.6001220703125,73.58345540364583,2022_India.tif
31.595955403645835,73.5876220703125,2022_India.tif
31.59178873697917,73.59178873697917,2022_India.tif
31.587622070312502,73.59595540364583,2022_India.tif
31.583455403645836,73.6001220703125,2022_India.tif
31.57928873697917,73.60428873697917,2022_India.tif
31.575122070312503,73.60845540364583,2022_India.tif
31.570955403645836,73.6126220703125,2022_India.tif
31.56678873697917,73.61678873697916,2022_India.tif
31.562622070312504,73.62095540364584,2022_India.tif
31.558455403645837,73.6251220703125,2022_India.tif
31.55428873697917,73.62928873697916,2022_India.tif
31.550122070312504,73.63345540364583,2022_India.tif
31.545955403645834,73.6376220703125,2022_India.tif
31.54178873697917,73.64178873697917,2022_India.tif
31.5376220703125,73.64595540364583,2022_India.tif
31.533455403645835,73.6501220703125,2022_India.tif
31.52928873697917,73.65428873697917,2022_India.tif
31.525122070312502,73.65845540364583,2022_India.tif
31.520955403645836,73.6626220703125,2022_India.tif
31.51678873697917,73.66678873697917,2022_India.tif
31.512622070312503,73.67095540364583,2022_India.tif
31.508455403645836,73.6751220703125,2022_India.tif
31.50428873697917,73.67928873697916,2022_India.tif
31.500122070312504,73.68345540364584,2022_India.tif
31.495955403645837,73.6876220703125,2022_India.tif
31.49178873697917,73.69178873697916,2022_India.tif
31.487622070312504,73.69595540364583,2022_India.tif
31.483455403645834,73.7001220703125,2022_India.tif
31.47928873697917,73.70428873697917,2022_India.tif
31.4751220703125,73.70845540364583,2022_India.tif
31.470955403645835,73.7126220703125,2022_India.tif
31.46678873697917,73.71678873697917,2022_India.tif
31.462622070312502,73.72095540364583,2022_India.tif
31.458455403645836,73.7251220703125,2022_India.tif
31.45428873697917,73.72928873697917,2022_India.tif
31.450122070312503,73.73345540364583,2022_India.tif
31.445955403645836,73.7376220703125,2022_India.tif
31.44178873697917,73.74178873697916,2022_India.tif
31.437622070312504,73.74595540364584,2022_India.tif
31.433455403645837,73.7501220703125,2022_India.tif
31.42928873697917,73.75428873697916,2022_India.tif
31.425122070312504,73.75845540364583,2022_India.tif
31.420955403645834,73.7626220703125,2022_India.tif
31.41678873697917,73.76678873697917,2022_India.tif
31.4126220703125,73.77095540364583,2022_India.tif
31.408455403645835,73.7751220703125,2022_India.tif
31.40428873697917,73.77928873697917,2022_India.tif
31.400122070312502,73.78345540364583,2022_India.tif
31.395955403645836,73.7876220703125,2022_India.tif
31.39178873697917,73.79178873697917,2022_India.tif
31.387622070312503,73.79595540364583,2022_India.tif
31.383455403645836,73.8001220703125,2022_India.tif
31.37928873697917,73.80428873697916,2022_India.tif
31.375122070312504,73.80845540364584,2022_India.tif
31.370955403645837,73.8126220703125,2022_India.tif
31.36678873697917,73.81678873697916,2022_India.tif
31.362622070312504,73.82095540364583,2022_India.tif
31.358455403645834,73.8251220703125,2022_India.tif
31.35428873697917,73.82928873697917,2022_India.tif
31.3501220703125,73.83345540364583,2022_India.tif
31.345955403645835,73.8376220703125,2022_India.tif
31.34178873697917,73.84178873697917,2022_India.tif
31.337622070312502,73.84595540364583,2022_India.tif
31.333455403645836,73.8501220703125,2022_India.tif
31.32928873697917,73.85428873697917,2022_India.tif
31.325122070312503,73.85845540364583,2022_India.tif
31.320955403645836,73.8626220703125,2022_India.tif
31.31678873697917,73.86678873697916,2022_India.tif
31.312622070312504,73.87095540364584,2022_India.tif
31.308455403645837,73.8751220703125,2022_India.tif
31.30428873697917,73.87928873697916,2022_India.tif
31.300122070312504,73.88345540364583,2022_India.tif
31.295955403645834,73.8876220703125,2022_India.tif
31.29178873697917,73.89178873697917,2022_India.tif
31.2876220703125,73.89595540364583,2022_India.tif
31.283455403645835,73.9001220703125,2022_India.tif
31.27928873697917,73.90428873697917,2022_India.tif
31.275122070312502,73.90845540364583,2022_India.tif
31.270955403645836,73.9126220703125,2022_India.tif
31.26678873697917,73.91678873697917,2022_India.tif
31.262622070312503,73.92095540364583,2022_India.tif
31.258455403645836,73.9251220703125,2022_India.tif
31.25428873697917,73.92928873697916,2022_India.tif
31.250122070312504,73.93345540364584,2022_India.tif
31.245955403645837,73.9376220703125,2022_India.tif
31.24178873697917,73.94178873697916,2022_India.tif
31.237622070312504,73.94595540364583,2022_India.tif
31.233455403645834,73.9501220703125,2022_India.tif
31.22928873697917,73.95428873697917,2022_India.tif
